begin,open,close,high,low,value,volume,end
2024-12-05 17:20:00,0.04345,0.0436,0.0436,0.04345,51726.5,1190000,2024-12-05 17:29:59
2024-12-05 17:30:00,0.0436,0.0436,0.04385,0.04355,97019.5,2220000,2024-12-05 17:39:59
2024-12-05 17:40:00,0.04375,0.04415,0.0445,0.04375,570206.5,12910000,2024-12-05 17:49:59
2024-12-05 17:50:00,0.0441,0.0443,0.04435,0.0441,47823.5,1080000,2024-12-05 17:59:10
2024-12-05 18:00:00,0.0442,0.0442,0.04435,0.0442,290560.0,6570000,2024-12-05 18:09:59
2024-12-05 18:10:00,0.04415,0.04375,0.04425,0.0437,237729.5,5410000,2024-12-05 18:19:59
2024-12-05 18:20:00,0.044,0.044,0.04415,0.04375,352229.0,8010000,2024-12-05 18:29:59
2024-12-05 18:30:00,0.044,0.0441,0.0441,0.044,54652.5,1240000,2024-12-05 18:39:59
2024-12-05 18:40:00,0.0441,0.0441,0.0441,0.0441,16317.0,370000,2024-12-05 18:46:05
2024-12-10 09:50:00,0.045,0.045,0.045,0.045,4500.0,100000,2024-12-10 09:59:59
2024-12-10 10:00:00,0.04435,0.0441,0.04435,0.044,179688.0,4080000,2024-12-10 10:09:59
2024-12-10 10:10:00,0.04415,0.0438,0.04415,0.0438,208976.5,4750000,2024-12-10 10:19:59
2024-12-10 10:20:00,0.04395,0.0439,0.04395,0.0438,23715.0,540000,2024-12-10 10:29:59
2024-12-10 10:30:00,0.04395,0.044,0.044,0.04395,50556.5,1150000,2024-12-10 10:39:59
2024-12-10 10:40:00,0.044,0.044,0.044,0.0439,3077.0,70000,2024-12-10 10:49:59
2024-12-10 10:50:00,0.044,0.044,0.044,0.044,1760.0,40000,2024-12-10 10:55:02
2024-12-10 11:00:00,0.044,0.044,0.044,0.044,2640.0,60000,2024-12-10 11:09:59
2024-12-10 11:10:00,0.044,0.044,0.04425,0.044,6168.0,140000,2024-12-10 11:19:59
