begin,open,close,high,low,value,volume,end
2025-09-02 21:50:00,1241.8,1244.2,1244.2,1241.1,349157.8,281,2025-09-02 21:58:04
2025-09-02 22:00:00,1243.3,1243.5,1243.5,1242.1,170195.4,137,2025-09-02 22:09:59
2025-09-02 22:10:00,1243.5,1244.2,1244.3,1243.3,237596.2,191,2025-09-02 22:19:59
2025-09-02 22:20:00,1244.3,1244.3,1244.3,1243.3,317225.30000000005,255,2025-09-02 22:29:59
2025-09-02 22:30:00,1244.2,1243.5,1244.2,1242.5,334419.7,269,2025-09-02 22:39:59
2025-09-02 22:40:00,1242.6,1242.8,1243.5,1241.9,319250.8,257,2025-09-02 22:49:59
2025-09-02 22:50:00,1241.8,1243.0,1243.0,1241.5,32299.600000000002,26,2025-09-02 22:59:05
2025-09-02 23:00:00,1242.9,1243.0,1243.0,1242.4,31069.3,25,2025-09-02 23:09:59
2025-09-02 23:10:00,1243.0,1243.2,1243.2,1242.1,64631.7,52,2025-09-02 23:19:59
2025-09-02 23:20:00,1242.8,1242.4,1243.2,1242.3,146655.9,118,2025-09-02 23:29:59
2025-09-02 23:30:00,1242.5,1243.6,1243.6,1242.4,110649.40000000001,89,2025-09-02 23:39:59
2025-09-02 23:40:00,1243.0,1242.2,1243.5,1236.3,1268211.9,1022,2025-09-02 23:49:59
2025-09-03 07:00:00,1238.6,1244.9,1253.5,1236.1,2666581.5,2137,2025-09-03 07:09:59
2025-09-03 07:10:00,1245.6,1246.6,1246.6,1244.4,460806.79999999993,370,2025-09-03 07:19:59
2025-09-03 07:20:00,1246.6,1246.6,1247.5,1245.4,473428.80000000005,380,2025-09-03 07:29:59
2025-09-03 07:30:00,1246.9,1245.2,1247.2,1245.2,67331.7,54,2025-09-03 07:39:59
2025-09-03 07:40:00,1246.4,1246.4,1246.7,1245.1,61069.80000000001,49,2025-09-03 07:49:59
2025-09-03 07:50:00,1246.4,1246.2,1246.9,1245.0,64766.4,52,2025-09-03 07:59:06
2025-09-03 08:00:00,1246.2,1245.5,1247.0,1245.5,336593.30000000005,270,2025-09-03 08:09:59
2025-09-03 08:10:00,1245.9,1248.6,1248.6,1245.9,195919.1,157,2025-09-03 08:19:59
2025-09-03 08:20:00,1248.6,1247.7,1249.1,1247.7,265919.0,213,2025-09-03 08:29:59
2025-09-03 08:30:00,1247.9,1248.0,1248.0,1247.9,61147.2,49,2025-09-03 08:39:59
2025-09-03 08:40:00,1248.9,1247.3,1249.0,1247.3,194679.4,156,2025-09-03 08:49:59
2025-09-03 08:50:00,1248.3,1250.3,1250.9,1248.3,837225.9,670,2025-09-03 08:59:59
2025-09-03 09:00:00,1250.7,1250.3,1250.9,1249.2,96267.5,77,2025-09-03 09:09:59
2025-09-03 09:10:00,1249.7,1251.2,1253.7,1249.2,742308.2,593,2025-09-03 09:19:59
2025-09-03 09:20:00,1252.2,1250.2,1252.6,1247.8,410032.6,328,2025-09-03 09:29:59
2025-09-03 09:30:00,1250.2,1250.2,1253.0,1250.2,468065.5,374,2025-09-03 09:39:59
2025-09-03 09:40:00,1251.9,1250.9,1251.9,1249.3,500197.29999999993,400,2025-09-03 09:49:59
2025-09-03 09:50:00,1250.0,1251.3,1251.5,1250.0,145118.30000000002,116,2025-09-03 09:59:59
2025-09-03 10:00:00,1251.5,1251.3,1251.7,1251.3,435521.4,348,2025-09-03 10:09:59
2025-09-03 10:10:00,1251.5,1250.7,1251.5,1250.0,659023.9,527,2025-09-03 10:19:59
2025-09-03 10:20:00,1250.7,1250.0,1250.8,1250.0,576343.5,461,2025-09-03 10:29:59
2025-09-03 10:30:00,1250.4,1248.1,1250.4,1247.1,815471.0,653,2025-09-03 10:39:59
